"Spain","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","162000",""
"Spain","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","150000",""
"Spain","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","138000",""
"Spain","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","138000",""
"Spain","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","138000",""
"Sri Lanka","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","21000",""
"Sri Lanka","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","18000",""
"Sri Lanka","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","7000",""
"Sri Lanka","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","10000",""
"Sri Lanka","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","10000",""
"Sri Lanka","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","10000",""
"Sudan (former)","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","48000",""
"Sudan (former)","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","48000",""
"Sudan (former)","Falling water - total hydraulic resources","2002","Kilowatt-hours, million","1900",""
"Sudan (former)","Falling water - total hydraulic resources","2001","Kilowatt-hours, million","1900",""
"Sudan (former)","Falling water - total hydraulic resources","2000","Kilowatt-hours, million","1900",""
"Sudan (former)","Falling water - total hydraulic resources","1999","Kilowatt-hours, million","1900",""
"Sudan (former)","Falling water - total hydraulic resources","1998","Kilowatt-hours, million","1900",""
"Sudan (former)","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","1900",""
"Sudan (former)","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","1900",""
"Sudan (former)","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","1900",""
"Suriname","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","39000",""
"Suriname","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","32000",""
"Suriname","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","13000",""
"Suriname","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","12840",""
"Suriname","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","12840",""
"Sweden","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","200000",""
"Sweden","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","130000",""
"Sweden","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","176000",""
"Sweden","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","200000",""
"Sweden","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","200000",""
"Sweden","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","200000",""
"Switzerland","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","125000",""
"Switzerland","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","125000",""
"Switzerland","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","144000",""
"Switzerland","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","144000",""
"Switzerland","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","144000",""
"Switzerland","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","144000",""
"Syrian Arab Republic","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","11000",""
"Syrian Arab Republic","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","11000",""
"Syrian Arab Republic","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","5000",""
"Syrian Arab Republic","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","5000",""
"Syrian Arab Republic","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","5000",""
"Syrian Arab Republic","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","5000",""
"Tajikistan","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","527000",""
"Tajikistan","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","527000",""
"Tajikistan","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","527000",""
"Tajikistan","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","299600",""
"Tajikistan","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","299600",""
"Thailand","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","18000",""
"Thailand","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","41000",""
"Thailand","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","56000",""
"Thailand","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","55500",""
"Thailand","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","55500",""
"Togo","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","4000",""
"Togo","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","4000",""
"Togo","Falling water - total hydraulic resources","2002","Kilowatt-hours, million","2010",""
"Togo","Falling water - total hydraulic resources","2001","Kilowatt-hours, million","2010",""
"Togo","Falling water - total hydraulic resources","2000","Kilowatt-hours, million","2000",""
"Togo","Falling water - total hydraulic resources","1999","Kilowatt-hours, million","2000",""
"Togo","Falling water - total hydraulic resources","1998","Kilowatt-hours, million","2000",""
"Togo","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","2000",""
"Togo","Falling water - total hydraulic resources","1996","Kilowatt-hours, million","1700",""
"Togo","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","1700",""
"Togo","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","1700",""
"Tunisia","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","1000",""
"Tunisia","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","1000",""
"Tunisia","Falling water - total hydraulic resources","2000","Kilowatt-hours, million","1000",""
"Tunisia","Falling water - total hydraulic resources","1999","Kilowatt-hours, million","1000",""
"Tunisia","Falling water - total hydraulic resources","1998","Kilowatt-hours, million","1000",""
"Tunisia","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","1000",""
"Tunisia","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","1000",""
"Tunisia","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","1000",""
"Turkey","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","433000",""
"Turkey","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","433000",""
"Turkey","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","433000",""
"Turkey","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","433000",""
"Turkey","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","433000",""
"Turkey","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","433000",""
"Turkmenistan","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","24000",""
"Turkmenistan","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","24000",""
"Turkmenistan","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","24000",""
"Turkmenistan","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","23900",""
"Turkmenistan","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","23900",""
"Uganda","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","33000",""
"Uganda","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","18000",""
"Uganda","Falling water - total hydraulic resources","2002","Kilowatt-hours, million","13000",""
"Uganda","Falling water - total hydraulic resources","2001","Kilowatt-hours, million","13000",""
"Uganda","Falling water - total hydraulic resources","2000","Kilowatt-hours, million","13000",""
"Uganda","Falling water - total hydraulic resources","1999","Kilowatt-hours, million","13000",""
"Uganda","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","13000",""
"Uganda","Falling water - total hydraulic resources","1996","Kilowatt-hours, million","10200",""
"Uganda","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","10200",""
"Uganda","Falling water - total hydraulic resources","1994","Kilowatt-hours, million","10200",""
"Uganda","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","10200",""
"Ukraine","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","45000",""
"Ukraine","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","45000",""
"Ukraine","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","45000",""
"Ukraine","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","44700",""
"Ukraine","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","44700",""
"United Kingdom","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","35000",""
"United Kingdom","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","40000",""
"United Kingdom","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","8000",""
"United Kingdom","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","7500",""
"United Kingdom","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","7500",""
"United Kingdom","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","7500",""
"United Rep. of Tanzania","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","39000",""
"United Rep. of Tanzania","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","47000",""
"United Rep. of Tanzania","Falling water - total hydraulic resources","2001","Kilowatt-hours, million","190000",""
"United Rep. of Tanzania","Falling water - total hydraulic resources","2000","Kilowatt-hours, million","190000",""
"United Rep. of Tanzania","Falling water - total hydraulic resources","1999","Kilowatt-hours, million","190000",""
"United Rep. of Tanzania","Falling water - total hydraulic resources","1998","Kilowatt-hours, million","190000",""
"United Rep. of Tanzania","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","190000",""
"United Rep. of Tanzania","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","190000",""
"United Rep. of Tanzania","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","190000",""
"United States","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","2040000",""
"United States","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","4485000",""
"United States","Falling water - total hydraulic resources","2002","Kilowatt-hours, million","528500",""
"United States","Falling water - total hydraulic resources","2001","Kilowatt-hours, million","528500",""
"United States","Falling water - total hydraulic resources","2000","Kilowatt-hours, million","528500",""
"United States","Falling water - total hydraulic resources","1999","Kilowatt-hours, million","528500",""
"United States","Falling water - total hydraulic resources","1998","Kilowatt-hours, million","528500",""
"United States","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","528500",""
"United States","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","528500",""
"United States","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","528500",""
"Uruguay","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","32000",""
"Uruguay","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","32000",""
"Uruguay","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","32000",""
"Uruguay","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","32000",""
"Uruguay","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","32000",""
"USSR (former)","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","3942",""
"Uzbekistan","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","88000",""
"Uzbekistan","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","88000",""
"Uzbekistan","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","88000",""
"Uzbekistan","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","88000",""
"Uzbekistan","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","88000",""
"Venezuela (Bolivar. Rep.)","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","731000",""
"Venezuela (Bolivar. Rep.)","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","320000",""
"Venezuela (Bolivar. Rep.)","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","345000",""
"Venezuela (Bolivar. Rep.)","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","287328",""
"Venezuela (Bolivar. Rep.)","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","287328",""
"Venezuela (Bolivar. Rep.)","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","335000",""
"Viet Nam","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","300000",""
"Viet Nam","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","300000",""
"Viet Nam","Falling water - total hydraulic resources","2002","Kilowatt-hours, million","300000",""
"Viet Nam","Falling water - total hydraulic resources","2001","Kilowatt-hours, million","300000",""
"Viet Nam","Falling water - total hydraulic resources","2000","Kilowatt-hours, million","300000",""
"Viet Nam","Falling water - total hydraulic resources","1999","Kilowatt-hours, million","300000",""
"Viet Nam","Falling water - total hydraulic resources","1998","Kilowatt-hours, million","300000",""
"Viet Nam","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","300000",""
"Viet Nam","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","6490",""
"Viet Nam","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","6490",""
"Yugoslavia, SFR (former)","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","118000",""
"Zambia","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","53000",""
"Zambia","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","53000",""
"Zambia","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","29000",""
"Zambia","Falling water - total hydraulic resources","1995","Kilowatt-hours, million","28753",""
"Zambia","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","28753",""
"Zimbabwe","Falling water - total hydraulic resources","2008","Kilowatt-hours, million","44000",""
"Zimbabwe","Falling water - total hydraulic resources","2005","Kilowatt-hours, million","44000",""
"Zimbabwe","Falling water - total hydraulic resources","1997","Kilowatt-hours, million","19000",""
"Zimbabwe","Falling water - total hydraulic resources","1993","Kilowatt-hours, million","18500",""
"Zimbabwe","Falling water - total hydraulic resources","1990","Kilowatt-hours, million","18500",""
